1.3461287021636963,0.000478973388671875,4.0
1.3744738101959229,0.0004742765426635742,8.0
1.4028167724609375,0.00047435760498046873,6.0
1.4311797618865967,0.00047475337982177734,7.0
1.4596211910247803,0.00047646045684814455,6.0
1.488023281097412,0.0004760122299194336,4.0
1.5163798332214355,0.00047338008880615234,8.0
1.5446720123291016,0.00047365188598632815,3.0
1.5730531215667725,0.00047550201416015627,9.0
1.6014554500579834,0.0004757976531982422,5.0
1.6297974586486816,0.00047485828399658204,7.0
1.6580395698547363,0.0004728221893310547,6.0
1.686302900314331,0.00047306060791015627,3.3339999999999996
1.714674949645996,0.0004754066467285156,8.0
1.7430496215820312,0.0004754209518432617,5.0
1.7714786529541016,0.0004753398895263672,5.0
1.7999505996704102,0.00047561168670654294,5.0
1.828559160232544,0.0004780673980712891,6.0
1.8571221828460693,0.0004779481887817383,5.0
1.8856532573699951,0.00047698497772216794,6.0
1.913992166519165,0.00047376632690429685,3.0
1.9423303604125977,0.0004737091064453125,7.0
1.9708425998687744,0.0004769563674926758,7.0
1.9993367195129395,0.00047676563262939454,6.0
2.0277786254882812,0.0004757118225097656,5.0
2.0562384128570557,0.0004757356643676758,3.0
2.0858891010284424,0.0004966068267822266,5.0
2.114542007446289,0.00047988414764404296,5.0
2.1431398391723633,0.00047930240631103514,6.0
2.171550750732422,0.0004754447937011719,7.0
2.199869155883789,0.0004737567901611328,7.0
2.228271484375,0.00047539234161376954,4.0
2.257330894470215,0.0004871988296508789,9.0
2.2860212326049805,0.00048002719879150393,5.0
2.3144640922546387,0.00047600746154785156,6.0
2.3432183265686035,0.0004821062088012695,7.0
2.372079849243164,0.00048316001892089843,6.0
2.400895595550537,0.00048168659210205076,5.0
2.429452896118164,0.0004767751693725586,8.0
2.4579925537109375,0.00047670841217041016,4.0
2.4869143962860107,0.0004838323593139648,9.0
2.515599489212036,0.0004788494110107422,5.0
2.544607639312744,0.0004875850677490234,6.0
2.5729877948760986,0.00047507762908935544,5.0
2.601351022720337,0.0004751300811767578,6.0
2.629707098007202,0.00047492027282714845,6.0
2.6583564281463623,0.0004796886444091797,6.0
2.686774253845215,0.00047634124755859377,3.3339999999999996
2.715052366256714,0.0004726266860961914,5.334
2.743253707885742,0.00047218799591064453,5.0
2.771643877029419,0.00047536849975585936,7.0
2.80009388923645,0.0004766130447387695,5.0
2.828688859939575,0.00047734737396240237,8.0
2.857180595397949,0.0004763078689575195,7.0
2.885667562484741,0.00047592639923095705,6.0
2.9142138957977295,0.000477752685546875,6.0
2.9428300857543945,0.0004790163040161133,7.0
2.9711410999298096,0.00047358036041259764,5.0
2.9994614124298096,0.0004741668701171875,4.334
3.027806520462036,0.0004746389389038086,6.0
3.0561609268188477,0.00047512531280517577,3.0
3.0846025943756104,0.00047670364379882814,7.0
3.113053321838379,0.00047559261322021484,8.0
3.1414732933044434,0.0004757308959960937,3.0
3.1698710918426514,0.000475616455078125,5.0
3.198443651199341,0.0004773712158203125,7.0
3.2268850803375244,0.0004758596420288086,5.0
3.255235195159912,0.00047448158264160154,5.0
3.286085605621338,0.0005208015441894531,7.0
3.314741611480713,0.0004794454574584961,7.0
3.3434104919433594,0.0004787635803222656,3.0
3.3718769550323486,0.00047527313232421876,8.0
3.4003796577453613,0.00047655582427978514,5.0
3.4288363456726074,0.0004755210876464844,4.0
3.457404375076294,0.00047770977020263674,9.0
3.485896587371826,0.0004761505126953125,4.0
3.514214277267456,0.0004730367660522461,6.0
3.5427119731903076,0.00047617435455322266,7.0
3.571354866027832,0.00047854900360107423,3.0
3.600721597671509,0.0004928159713745117,8.0
3.6292357444763184,0.00047679901123046873,7.0
3.6577205657958984,0.0004765701293945313,3.0
3.686154365539551,0.000475006103515625,7.0
3.714736223220825,0.00047799110412597654,7.0
3.743335485458374,0.00047817230224609373,7.0
3.771652936935425,0.0004724740982055664,4.666
3.800044536590576,0.00047399520874023436,4.0
3.8285083770751953,0.0004758548736572266,4.0
3.8572158813476562,0.00047897815704345704,9.0
3.8855338096618652,0.0004738616943359375,9.0
3.913856029510498,0.00047324180603027345,4.0
3.942060947418213,0.00047173976898193357,7.334
3.9703192710876465,0.0004729175567626953,7.0
3.998645782470703,0.000474085807800293,4.0
4.027145624160767,0.0004758310317993164,8.0
4.055631160736084,0.0004751300811767578,4.0
4.083868503570557,0.00047208786010742186,9.0
4.112215757369995,0.0004740285873413086,7.0
4.14074969291687,0.0004764509201049805,4.0
4.169372797012329,0.00047727108001708983,9.0
4.197876691818237,0.0004762458801269531,7.0
4.2263312339782715,0.00047564029693603516,5.0
4.254816770553589,0.00047619342803955077,7.0
4.283205270767212,0.0004744863510131836,6.0
4.311513185501099,0.00047237396240234374,4.0
4.3402204513549805,0.0004799556732177734,10.0
4.368568181991577,0.00047458648681640624,4.0
4.397052764892578,0.0004766750335693359,5.0
4.425556421279907,0.00047748565673828126,7.334
4.454007387161255,0.0004765510559082031,3.0
4.4826953411102295,0.0004815959930419922,3.0
4.5113525390625,0.0004811668395996094,7.0
4.539947748184204,0.0004799127578735352,8.0
4.568580627441406,0.0004793262481689453,5.0
4.597224712371826,0.0004793977737426758,7.0
4.625791311264038,0.0004793596267700195,7.0
4.6544270515441895,0.00047881603240966796,4.0
4.682848691940308,0.0004743146896362305,10.0
4.7114176750183105,0.0004764509201049805,5.0
4.739769220352173,0.0004735374450683594,8.0
4.768200397491455,0.00047539710998535157,5.0
4.7966015338897705,0.0004752540588378906,5.0
4.824853181838989,0.0004723358154296875,5.0
4.853461980819702,0.00047725677490234375,4.0
4.8817830085754395,0.0004728221893310547,3.3339999999999996
4.910579204559326,0.0004802274703979492,6.0
4.939131498336792,0.00047725677490234375,5.0
4.967466592788696,0.00047371387481689455,8.0
4.995672225952148,0.00047168254852294924,7.0
5.023942947387695,0.0004731225967407227,8.0
5.052294969558716,0.00047455310821533205,5.0
5.080643653869629,0.00047446727752685546,6.334
5.108822345733643,0.00047110557556152345,5.0
5.136954307556152,0.0004707193374633789,4.0
5.165285587310791,0.0004743385314941406,6.0
5.1936726570129395,0.00047562122344970705,5.0
5.222137212753296,0.0004756069183349609,6.0
5.250342607498169,0.00047184467315673827,6.0
5.2785484790802,0.00047226905822753904,4.0
5.306944370269775,0.00047580718994140627,9.0
5.335344314575195,0.0004759120941162109,6.0
5.3642778396606445,0.0004859304428100586,8.0
5.392733573913574,0.0004736995697021484,6.0
5.421062231063843,0.00047391414642333985,9.0
5.44933295249939,0.0004734182357788086,4.0
5.478022575378418,0.0004815959930419922,6.0
5.506199836730957,0.00047118186950683593,6.0
5.534425258636475,0.000471649169921875,4.334
5.56283712387085,0.0004761648178100586,4.0
5.591163158416748,0.0004742956161499023,7.0
5.619356393814087,0.00047184467315673827,6.0
5.648029327392578,0.0004788446426391602,4.334
5.676318645477295,0.0004737377166748047,8.0
5.704692125320435,0.000474700927734375,4.334
5.733019113540649,0.0004744577407836914,5.0
5.761208772659302,0.0004717874526977539,6.0
5.789379596710205,0.00047159671783447265,3.0
5.817765712738037,0.00047549724578857424,8.0
5.846973657608032,0.0004908847808837891,5.0
5.875386476516724,0.000475916862487793,7.0
5.904109001159668,0.0004824352264404297,7.0
5.932421922683716,0.00047420024871826173,6.0
5.960867166519165,0.0004766321182250977,4.0
5.989375114440918,0.0004768562316894531,8.0
6.017600059509277,0.0004723882675170898,6.0
6.045940637588501,0.0004746389389038086,7.0
6.074244499206543,0.00047420501708984376,7.0
6.10290789604187,0.00047987937927246094,7.0
6.131475925445557,0.00047746181488037107,7.0
6.160343170166016,0.00048304080963134765,7.334
6.188901901245117,0.0004772615432739258,7.0
6.2174694538116455,0.00047752857208251955,6.0
6.245860815048218,0.00047553062438964843,4.0
6.2742438316345215,0.0004755687713623047,6.0
6.3025829792022705,0.0004747867584228516,5.0
6.331004858016968,0.00047647953033447266,5.0
6.359503984451294,0.0004767370223999023,7.0
6.387998342514038,0.0004774951934814453,6.0
6.424091815948486,0.0006242084503173828,6.0
6.45462965965271,0.0005153083801269532,5.0
6.482930898666382,0.00047291278839111327,5.0
6.511476039886475,0.0004780912399291992,5.0
6.540225982666016,0.0004810953140258789,7.334
6.568762302398682,0.0004765033721923828,6.0
6.59721302986145,0.0004752779006958008,7.334
6.625717878341675,0.0004776191711425781,6.0
6.65409779548645,0.00047505855560302734,7.0
6.682336330413818,0.0004721784591674805,6.0
6.712169885635376,0.0005022048950195313,5.0
6.744231939315796,0.0005445623397827148,8.0
6.772573709487915,0.00047405719757080076,5.0
6.800906181335449,0.0004738807678222656,6.0
6.829363822937012,0.00047545433044433595,5.0
6.857713937759399,0.00047393321990966795,6.0
6.887033224105835,0.0004930877685546875,6.0
6.915466070175171,0.0004757499694824219,6.0
6.943850994110107,0.0004752206802368164,6.334
6.97209906578064,0.0004721546173095703,5.0
7.00033974647522,0.00047174453735351565,6.0
7.028763055801392,0.000475316047668457,6.0
7.05713677406311,0.000474853515625,7.0
7.085438966751099,0.0004732084274291992,5.0
7.113940477371216,0.00047455310821533205,5.0
7.142503261566162,0.000478663444519043,9.334
7.170932054519653,0.0004758453369140625,7.0
7.199925661087036,0.0004827022552490234,4.0
7.228214502334595,0.00047307491302490235,7.0
7.256498098373413,0.0004730033874511719,9.0
7.28477668762207,0.00047327995300292967,5.0
7.313119173049927,0.0004745817184448242,9.0
7.341553688049316,0.0004750967025756836,5.0
7.3703227043151855,0.00047975540161132813,5.0
7.399009466171265,0.0004805707931518555,7.0
7.427447319030762,0.00047611236572265626,5.0
7.455839395523071,0.00047550201416015627,10.0
7.484056711196899,0.00047208309173583983,6.0
7.512229919433594,0.0004711580276489258,6.334
7.540520906448364,0.00047252178192138674,6.0
7.568831205368042,0.00047369003295898436,8.0
7.597091913223267,0.0004730987548828125,7.0
7.625391483306885,0.00047159671783447265,4.0
7.653614521026611,0.0004712677001953125,4.0
7.682144641876221,0.0004763650894165039,6.0
7.710523843765259,0.00047481536865234375,4.0
7.738922834396362,0.0004745006561279297,7.0
7.767220735549927,0.000473017692565918,8.0
7.795586824417114,0.00047366619110107423,6.0
7.824251890182495,0.0004789876937866211,4.0
7.853092432022095,0.00048375606536865234,7.0
7.8813393115997314,0.0004723215103149414,7.0
7.9095704555511475,0.0004720163345336914,6.334
7.938338041305542,0.0004820680618286133,6.0
7.976376056671143,0.0006620597839355469,7.0
8.014439105987549,0.000662384033203125,9.0
8.052446842193604,0.0006617212295532227,7.0
8.090438842773438,0.0006612014770507813,6.0
8.128438949584961,0.0006614160537719726,7.0
8.1606605052948,0.000544886589050293,8.0
8.189234018325806,0.00047731876373291015,7.0
8.217658758163452,0.00047496795654296877,6.0
8.246340036392212,0.0004795646667480469,6.0
8.274771451950073,0.0004753255844116211,6.0
8.303281545639038,0.00047661781311035155,7.0
8.33187747001648,0.00047656059265136717,4.0
8.360729694366455,0.0004837799072265625,5.0
8.389330625534058,0.00047924518585205076,7.0
8.418691873550415,0.0004927396774291992,5.0
8.44756293296814,0.00048360347747802737,6.0
8.47598934173584,0.0004750299453735352,5.0
8.504361867904663,0.00047387123107910155,6.334
8.532721281051636,0.00047399044036865233,4.0
8.56143856048584,0.00047989845275878904,9.0
8.589861869812012,0.00047484397888183596,7.0
8.618257284164429,0.000473942756652832,4.0
8.646524429321289,0.0004723644256591797,4.0
8.675356388092041,0.00048151493072509763,6.0
8.703896522521973,0.0004767560958862305,5.334
8.732450723648071,0.00047677040100097657,8.0
8.760812997817993,0.00047418117523193357,5.0
8.789138793945312,0.00047393798828125,7.0
8.817627429962158,0.00047565460205078124,7.0
8.84623122215271,0.00047840595245361326,6.0
8.874571084976196,0.0004733562469482422,5.0
8.903066635131836,0.00047620773315429685,9.0
8.931838750839233,0.00047897815704345704,7.0
8.960313558578491,0.00047555923461914065,3.0
8.988676309585571,0.0004740476608276367,6.0
9.017077684402466,0.00047489643096923826,9.0
9.04563045501709,0.00047701358795166016,5.0
9.074266910552979,0.00047877311706542966,7.0
9.102819681167603,0.00047817707061767576,7.0
9.131112813949585,0.00047282695770263673,2.0
9.16022777557373,0.000488443374633789,8.0
9.196533679962158,0.0006273746490478516,8.0
9.224958419799805,0.0004752016067504883,6.0
9.254322052001953,0.0004938697814941406,6.0
9.282773971557617,0.0004757499694824219,7.0
9.311094284057617,0.00047336101531982424,5.0
9.339478015899658,0.00047512531280517577,7.0
9.367858171463013,0.0004748868942260742,7.334
9.396567106246948,0.0004813098907470703,7.0
9.42495059967041,0.00047428131103515624,8.0
9.453284502029419,0.00047395706176757814,8.0
9.48190951347351,0.0004784965515136719,5.0
9.510508298873901,0.0004779815673828125,6.0
9.5387544631958,0.00047225475311279296,6.0
9.567240715026855,0.0004750919342041016,8.0
9.595916986465454,0.0004790925979614258,8.0
9.62483286857605,0.0004831075668334961,7.0
9.653276681900024,0.00047539710998535157,7.0
9.681825399398804,0.000476531982421875,8.0
9.710192203521729,0.0004740142822265625,6.0
9.738707780838013,0.0004760551452636719,4.0
9.767214059829712,0.0004772281646728516,4.0
9.795679807662964,0.00047596454620361326,6.0
9.824095487594604,0.0004745578765869141,6.0
9.852907657623291,0.0004826974868774414,7.0
9.882631301879883,0.0005012369155883789,8.0
9.911736726760864,0.0004894542694091797,8.0
9.94083046913147,0.0004870939254760742,5.0
9.969692945480347,0.0004826593399047852,7.0
9.99876594543457,0.0004885721206665039,7.0
10.027295112609863,0.0004763174057006836,7.0
10.055862188339233,0.0004779672622680664,3.0
10.084345817565918,0.00047607421875,5.0
10.112759113311768,0.00047449588775634767,6.0
10.141281604766846,0.00047708988189697264,10.0
10.16987681388855,0.0004785346984863281,7.0
10.198334217071533,0.00047584056854248045,6.0
10.226686239242554,0.0004734945297241211,6.0
10.25562834739685,0.0004847574234008789,8.0
10.28406047821045,0.00047611236572265626,6.0
10.312493801116943,0.0004764652252197266,9.0
10.340798377990723,0.00047364234924316404,4.334
10.369078636169434,0.0004736328125,6.0
10.397503137588501,0.00047613143920898437,5.0
10.425950050354004,0.0004763221740722656,7.0
10.45430588722229,0.0004750919342041016,7.334
10.48256540298462,0.0004730033874511719,7.0
10.510833263397217,0.0004731607437133789,7.0
10.539246320724487,0.00047493934631347655,6.0
10.567769765853882,0.0004760313034057617,5.0
10.596149682998657,0.0004739999771118164,5.0
10.624538898468018,0.0004741716384887695,4.0
10.653001546859741,0.00047553539276123046,9.0
10.681676387786865,0.00048090457916259764,9.334
10.710456848144531,0.00048070430755615235,7.0
10.738797187805176,0.00047304630279541013,7.0
10.76728367805481,0.00047574520111083986,6.0
10.795712232589722,0.0004759550094604492,4.0
10.824053764343262,0.00047454833984375,5.0
10.852349281311035,0.0004734373092651367,5.0
10.88097095489502,0.00047904014587402344,4.0
10.909329175949097,0.0004738235473632812,7.0
10.939069986343384,0.0004996395111083984,4.0
10.967725992202759,0.0004793596267700195,5.0
10.996109962463379,0.00047473907470703126,5.0
11.024503946304321,0.0004747438430786133,8.0
11.052846670150757,0.00047399520874023436,5.0
11.081352472305298,0.0004770612716674805,8.0
11.109758615493774,0.00047516345977783204,8.0
11.138068675994873,0.0004733896255493164,5.0
11.166345834732056,0.0004728412628173828,6.0
11.195041418075562,0.00047941207885742186,7.0
11.223494529724121,0.0004757261276245117,5.0
11.251824617385864,0.00047375202178955077,5.0
11.280090808868408,0.00047234058380126956,6.0
11.308356761932373,0.00047214508056640623,4.0
11.336753845214844,0.00047467231750488283,4.0
11.365134239196777,0.00047486305236816407,9.0
11.393683195114136,0.00047707557678222656,6.0
11.422107458114624,0.00047518730163574217,9.0
11.450401544570923,0.0004731607437133789,4.0
11.478795289993286,0.0004752206802368164,8.0
11.507194995880127,0.00047512531280517577,5.0
11.535447359085083,0.00047202587127685545,6.0
11.563861608505249,0.0004746246337890625,7.0
11.592407464981079,0.0004771041870117187,6.0
11.620846509933472,0.0004755687713623047,4.0
11.649192094802856,0.00047403812408447265,8.0
11.677520990371704,0.0004737567901611328,4.0
11.705857515335083,0.0004737186431884766,7.0
11.7342529296875,0.0004750680923461914,7.0
11.762850522994995,0.0004777860641479492,5.0
11.791182518005371,0.00047388553619384763,7.0
11.81948971748352,0.00047324180603027345,4.0
11.847942113876343,0.00047615528106689456,7.0
11.876395225524902,0.00047623157501220704,7.0
11.904837131500244,0.00047582626342773437,5.0
11.933134078979492,0.0004731273651123047,7.0
11.961418151855469,0.00047290802001953125,7.0
11.98983097076416,0.00047557353973388673,5.0
12.018327474594116,0.0004763221740722656,7.0
12.046762466430664,0.00047557353973388673,6.0
12.074972152709961,0.0004714441299438477,6.0
12.103462934494019,0.00047606468200683594,5.0
12.13203501701355,0.00047748565673828126,3.0
12.160736083984375,0.00047856807708740234,8.0
12.189048528671265,0.0004730033874511719,6.0
12.217321872711182,0.000472712516784668,6.0
12.245705842971802,0.00047485828399658204,5.0
12.274339437484741,0.00047784805297851563,7.0
12.302756309509277,0.0004751729965209961,5.0
12.331015586853027,0.00047239303588867185,5.0
12.359253883361816,0.0004719400405883789,4.0
12.38777756690979,0.00047625064849853515,7.0
12.416231870651245,0.00047559261322021484,8.0
12.444618463516235,0.00047457218170166016,6.0
12.47299599647522,0.00047375202178955077,6.0
12.501482486724854,0.0004750919342041016,8.334
12.529943227767944,0.0004760313034057617,5.0
12.55838131904602,0.00047616958618164064,7.334
12.586641311645508,0.0004724311828613281,7.0
12.614864587783813,0.00047158241271972657,7.0
12.643178701400757,0.00047354698181152345,5.0
12.67154598236084,0.0004746580123901367,7.0
12.700272798538208,0.0004791975021362305,8.334
12.72867488861084,0.0004740142822265625,6.0
12.757039546966553,0.00047409534454345703,6.0
12.78548264503479,0.0004752016067504883,5.0
12.813898086547852,0.0004756450653076172,6.0
12.842275619506836,0.0004743480682373047,6.0
12.870684623718262,0.00047514915466308595,8.0
12.899132490158081,0.0004755640029907227,5.0
12.927574872970581,0.0004760169982910156,6.0
12.956012487411499,0.0004758882522583008,8.0
12.984287977218628,0.00047242164611816407,6.0
13.012586832046509,0.00047336578369140626,6.0
13.04103398323059,0.0004758787155151367,9.0
13.069504022598267,0.00047617435455322266,6.0
13.097940921783447,0.0004756450653076172,7.0
13.126376390457153,0.00047568321228027346,5.0
13.157349348068237,0.0005243396759033203,6.334
13.185967206954956,0.00047806262969970706,6.0
13.214373350143433,0.00047516345977783204,6.0
13.242789506912231,0.0004751396179199219,6.0
13.271140098571777,0.00047397613525390625,6.0
13.299539804458618,0.0004751157760620117,4.0
13.328005313873291,0.00047660350799560546,7.334
13.356581211090088,0.00047883987426757815,4.0
13.384923458099365,0.00047327518463134764,4.0
13.413336038589478,0.0004749488830566406,7.0
13.441887855529785,0.0004777240753173828,3.0
13.470324516296387,0.0004757833480834961,6.0
13.498736381530762,0.0004754638671875,7.334
13.527091264724731,0.0004739475250244141,5.0
13.555432558059692,0.0004740142822265625,8.0
13.583844184875488,0.0004753208160400391,5.0
13.612264633178711,0.00047567367553710935,7.0
13.640606164932251,0.0004734134674072266,6.0
13.668856382369995,0.0004723882675170898,4.0
13.697186708450317,0.00047360897064208985,7.0
13.72559380531311,0.00047539234161376954,4.0
13.754021644592285,0.0004751300811767578,5.0
13.78237509727478,0.00047393321990966795,5.0
13.812376737594604,0.000504312515258789,8.0
13.840996503829956,0.00047904491424560547,7.0
13.869569778442383,0.0004788446426391602,3.0
13.897944688796997,0.00047439098358154297,6.0
13.9262855052948,0.00047379016876220704,8.0
13.954548120498657,0.0004726982116699219,6.0
13.98296070098877,0.0004758501052856445,3.0
14.011340856552124,0.00047502517700195315,8.0
14.039625406265259,0.0004732656478881836,5.0
14.067908763885498,0.00047344207763671875,7.0
14.096256256103516,0.00047418117523193357,4.0
14.124665975570679,0.0004759550094604492,5.0
14.153131246566772,0.000476841926574707,10.0
14.181340217590332,0.0004720163345336914,4.0
14.20962905883789,0.0004732036590576172,7.0
14.237990617752075,0.00047495365142822263,6.0
14.266344785690308,0.00047451019287109375,5.0
14.294669389724731,0.0004735708236694336,10.0
14.322926044464111,0.0004728794097900391,5.0
14.351267099380493,0.00047426700592041016,5.0
14.37964916229248,0.0004751157760620117,6.0
14.408223628997803,0.0004785776138305664,7.0
14.436862230300903,0.0004778432846069336,3.0
14.465043306350708,0.0004712390899658203,7.0
14.4934561252594,0.00047576904296875,6.0
14.521814107894897,0.00047542572021484373,4.334
14.55045199394226,0.00047827720642089843,6.0
14.578745603561401,0.00047358036041259764,8.0
14.607044696807861,0.00047381401062011717,6.0
14.635409593582153,0.00047563552856445313,6.0
14.663873195648193,0.00047625064849853515,5.0
14.692153692245483,0.0004731464385986328,5.0
14.720569849014282,0.0004741048812866211,6.0
14.748759984970093,0.0004715728759765625,2.0
14.777301788330078,0.0004771232604980469,8.0
14.805720329284668,0.0004764127731323242,6.0
14.833962678909302,0.0004727554321289063,5.0
14.862189769744873,0.00047245502471923826,5.0
14.890755414962769,0.0004779863357543945,7.0
14.91935920715332,0.00047939300537109376,8.0
14.947697401046753,0.0004739236831665039,4.0
14.976101875305176,0.0004746246337890625,5.0
15.00452995300293,0.00047526836395263674,8.0
15.032976150512695,0.0004762840270996094,8.0
15.06139087677002,0.00047565937042236327,6.0
15.090034246444702,0.000478515625,6.0
15.118494749069214,0.00047475337982177734,4.0
15.146904230117798,0.0004755640029907227,9.0
15.175796508789062,0.000485687255859375,5.0
15.204562187194824,0.0004810619354248047,6.0
15.232870817184448,0.0004729223251342773,6.0
15.261176347732544,0.00047282695770263673,6.0
15.289695739746094,0.00047690868377685546,5.0
15.317983627319336,0.00047365188598632815,7.0
15.346251487731934,0.0004734992980957031,4.0
15.374922513961792,0.00047937393188476565,8.0
15.403264999389648,0.0004737615585327148,5.0
15.432219505310059,0.0004842042922973633,4.0
15.460543155670166,0.0004742336273193359,8.0
15.488757848739624,0.0004723072052001953,7.0
15.51691722869873,0.0004709911346435547,4.0
15.54509949684143,0.0004717540740966797,6.0
15.573420763015747,0.00047428131103515624,4.0
15.60172176361084,0.0004738903045654297,6.0
15.629891395568848,0.00047131061553955077,4.0
15.65808892250061,0.00047194957733154297,7.0
15.686801433563232,0.00048195838928222657,7.0
15.715375185012817,0.0004778289794921875,8.0
15.743755102157593,0.0004750204086303711,10.0
15.77227520942688,0.000475316047668457,5.0
15.800490379333496,0.00047192573547363283,6.0
15.828842639923096,0.00047467231750488283,5.0
15.857121467590332,0.0004734086990356445,9.0
15.885335445404053,0.0004720973968505859,8.334
15.913566589355469,0.0004726362228393555,7.0
15.941855669021606,0.00047301292419433595,7.0
15.970171928405762,0.00047432899475097657,6.334
15.99873685836792,0.0004778575897216797,6.0
16.027084350585938,0.0004735565185546875,4.0
16.055447816848755,0.00047385692596435547,8.0
16.083768129348755,0.00047411441802978514,6.0
16.112404823303223,0.0004778909683227539,7.0
16.142586708068848,0.0005063343048095703,6.334
16.17131519317627,0.0004810667037963867,6.0
16.199920892715454,0.0004780244827270508,7.0
16.228373050689697,0.0004765748977661133,7.0
16.256797790527344,0.0004754066467285156,5.0
16.285088539123535,0.00047359466552734377,7.0
16.31330919265747,0.00047186374664306643,7.0
16.341615200042725,0.0004739999771118164,5.0
16.370275497436523,0.00048045635223388673,3.0
16.39871907234192,0.00047649860382080076,7.0
16.427025079727173,0.00047333717346191405,5.0
16.45533275604248,0.0004734039306640625,6.0
16.483717441558838,0.00047533035278320314,8.0
16.512136697769165,0.00047559738159179686,5.0
16.54046320915222,0.00047399044036865233,7.0
16.56875228881836,0.0004733753204345703,9.0
16.59697675704956,0.0004723024368286133,6.0
16.625386238098145,0.00047570228576660156,5.0
16.653760194778442,0.00047498226165771485,4.334
16.682024002075195,0.0004731416702270508,6.0
16.710447788238525,0.0004747867584228516,5.0
16.738940477371216,0.0004772329330444336,6.0
16.767441511154175,0.0004774332046508789,7.0
16.79589319229126,0.0004765701293945313,7.0
16.824215412139893,0.00047380924224853515,5.0
16.85255002975464,0.0004739999771118164,10.0
16.88102626800537,0.0004769802093505859,6.0
16.909532070159912,0.00047717571258544924,7.0
16.937918424606323,0.0004749870300292969,5.0
16.966259717941284,0.000474085807800293,7.0
16.994755029678345,0.00047607421875,6.0
17.023420333862305,0.00047931671142578127,5.334
17.052088975906372,0.000479278564453125,5.0
17.08070182800293,0.0004775094985961914,6.0
17.109101057052612,0.00047528743743896484,5.0
17.13744616508484,0.0004742717742919922,4.0
17.1659574508667,0.00047711372375488283,4.334
17.194495916366577,0.00047810077667236327,5.0
17.223035097122192,0.00047617435455322266,6.0
17.25148844718933,0.00047657966613769533,7.0
17.279935121536255,0.00047654151916503906,5.0
17.308396577835083,0.00047670364379882814,6.0
17.336808443069458,0.0004756021499633789,4.0
17.36515212059021,0.0004745626449584961,9.0
17.39364218711853,0.00047713279724121094,5.0
17.422343492507935,0.00048018455505371093,5.0
17.450840950012207,0.00047740459442138674,7.0
17.47947907447815,0.0004777622222900391,9.334
17.5180881023407,0.0006636714935302734,17.0
17.57674789428711,0.001034097671508789,27.0
17.605438709259033,0.00047962188720703127,10.334000000000001
17.634195566177368,0.0004800748825073242,12.0
17.662779331207275,0.0004773902893066406,11.0
17.691248416900635,0.000475616455078125,8.0
17.719865322113037,0.0004782915115356445,9.0
17.748523950576782,0.000478968620300293,10.0
17.77745795249939,0.0004814481735229492,11.0
17.806273937225342,0.00047941207885742186,9.0
17.83488368988037,0.00047764778137207033,10.0
17.86349320411682,0.0004783201217651367,11.0
17.89217758178711,0.00047955513000488283,8.0
17.920742988586426,0.000476222038269043,5.334
17.949292421340942,0.00047627925872802736,10.334000000000001
17.97797465324402,0.0004789924621582031,10.0
18.006916761398315,0.00048417091369628906,7.0
18.035866737365723,0.0004827213287353516,10.0
18.064469575881958,0.0004775381088256836,10.0
18.093082904815674,0.0004782390594482422,12.334000000000001
18.121702671051025,0.0004784965515136719,12.0
18.150222778320312,0.0004767179489135742,9.0
