1972-12-06,0.037819817662239075,0.037819817662239075,0.03768286916961854,0.037819817662239075,409600,0.0,0.0
1972-12-07,0.03781980138452914,0.03781980138452914,0.03754590451717377,0.03754590451717377,665600,0.0,0.0
1972-12-08,0.03754591889387297,0.03754591889387297,0.036997560411691666,0.036997560411691666,9779200,0.0,0.0
1972-12-11,0.03727144027138861,0.03740839287638664,0.03727144027138861,0.03740839287638664,358400,0.0,0.0
1972-12-12,0.03713450889780826,0.03713450889780826,0.036997560411691666,0.036997560411691666,204800,0.0,0.0
1972-12-13,0.037134513876408884,0.03727146238088608,0.037134513876408884,0.03727146238088608,102400,0.0,0.0
1972-12-14,0.03740839287638664,0.037545901655322525,0.03740839287638664,0.03740839287638664,1638400,0.0,0.0
1972-12-15,0.03754589035593995,0.03781978711998931,0.03754589035593995,0.03768283873796463,1536000,0.0,0.0
1972-12-18,0.03768285295085145,0.03768285295085145,0.03740839572775659,0.03754590451717377,1536000,0.0,0.0
1972-12-19,0.03754589035593995,0.03768283873796463,0.037408381618387124,0.03768283873796463,153600,0.0,0.0
1972-12-20,0.03768286916961854,0.037819817662239075,0.03535305118184427,0.037819817662239075,204800,0.0,0.0
1972-12-21,0.03768285295085145,0.03768285295085145,0.03740839572775659,0.03754590451717377,9062400,0.0,0.0
1972-12-22,0.03754592067699801,0.037819817662239075,0.0374084118283968,0.037819817662239075,1228800,0.0,0.0
1972-12-26,0.037819820936585466,0.03823067063177847,0.03727146238088608,0.03727146238088608,614400,0.0,0.0
1972-12-27,0.03727144311231965,0.03754590451717377,0.03699754624496428,0.03754590451717377,768000,0.0,0.0
1972-12-29,0.03754592067699801,0.037819817662239075,0.03727145915401521,0.037819817662239075,307200,0.0,0.0
1973-01-02,0.037956736981868744,0.03823063793835461,0.037956736981868744,0.037956736981868744,460800,0.0,0.0
1973-01-03,0.037819817662239075,0.037819817662239075,0.03768286916961854,0.037819817662239075,768000,0.0,0.0
1973-01-04,0.03781978711998931,0.03823063644782102,0.03768283873796463,0.03768283873796463,1740800,0.0,0.0
1973-01-05,0.03768285295085145,0.03768285295085145,0.03740839572775659,0.03754590451717377,1587200,0.0,0.0
1973-01-08,0.037545901655322525,0.037545901655322525,0.03727144027138861,0.03740839287638664,665600,0.0,0.0
1973-01-09,0.037271444750707455,0.037271444750707455,0.036449189574997695,0.036723650991916656,3584000,0.0,0.0
1973-01-10,0.036723648160879356,0.036723648160879356,0.03576444461941719,0.03576444461941719,1280000,0.0,0.0
1973-01-11,0.03617527360401882,0.036723631610935996,0.03617527360401882,0.03658668324351311,1331200,0.0,0.0
1973-01-12,0.03658670320886678,0.036997548535333616,0.036449190229177475,0.036449190229177475,1945600,0.0,0.0
1973-01-15,0.03617528381883371,0.03617528381883371,0.03603833541274071,0.03603833541274071,358400,0.0,0.0
1973-01-16,0.036038344255904596,0.036723650991916656,0.035901395816206896,0.036723650991916656,3481600,0.0,0.0
1973-01-17,0.03672365167163623,0.03713449699833368,0.036586703229403744,0.03686060011386871,665600,0.0,0.0
1973-01-18,0.03686060011386871,0.03686060011386871,0.03686060011386871,0.03686060011386871,0,0.0,0.0
1973-01-19,0.03658669429849805,0.03658669429849805,0.036175284534692764,0.036175284534692764,614400,0.0,0.0
1973-01-22,0.03603834147769779,0.03603834147769779,0.03576444461941719,0.03576444461941719,307200,0.0,0.0
1973-01-23,0.03576445946920353,0.035901407955206306,0.034530796110630035,0.034530796110630035,1536000,0.0,0.0
1973-01-24,0.034805252337759995,0.03548999683699705,0.034805252337759995,0.03507915139198303,1587200,0.0,0.0
1973-01-26,0.03480524942278862,0.03480524942278862,0.03425689309521237,0.03480524942278862,1126400,0.0,0.0
1973-01-29,0.03453079575897657,0.03453079575897657,0.03357158973813057,0.03357158973813057,972800,0.0,0.0
1973-01-30,0.0332976847942406,0.0332976847942406,0.03288683734793227,0.033023785799741745,1280000,0.0,0.0
1973-01-31,0.03288684965028161,0.03288684965028161,0.032475441694259644,0.032475441694259644,512000,0.0,0.0
1973-02-01,0.03274988381385227,0.033571576488075155,0.03274988381385227,0.0331607311964035,3123200,0.0,0.0
1973-02-02,0.0331607311964035,0.033571576488075155,0.03302378067496671,0.0331607311964035,2560000,0.0,0.0
1973-02-05,0.0331607311964035,0.0331607311964035,0.0331607311964035,0.0331607311964035,102400,0.0,0.0
1973-02-06,0.03316073634243112,0.0332976847942406,0.033023785799741745,0.033023785799741745,1177600,0.0,0.0
1973-02-07,0.03316074365218338,0.03343464061617851,0.03316074365218338,0.03343464061617851,3328000,0.0,0.0
1973-02-08,0.033434643926772256,0.033434643926772256,0.032886847853660583,0.032886847853660583,870400,0.0,0.0
1973-02-09,0.032886847853660583,0.032886847853660583,0.03261238841567177,0.032886847853660583,1024000,0.0,0.0
1973-02-12,0.03288680906953937,0.03398296236991882,0.03288680906953937,0.03398296236991882,2252800,0.0,0.0
1973-02-13,0.03398296236991882,0.03411991070397048,0.033846011944989055,0.03398296236991882,819200,0.0,0.0
1973-02-14,0.03398296236991882,0.03398296236991882,0.033709063610937395,0.03398296236991882,1024000,0.0,0.0
1973-02-15,0.03425689704774405,0.034530796110630035,0.03425689704774405,0.034530796110630035,972800,0.0,0.0
1973-02-16,0.03507914526976596,0.035627503638445204,0.03507914526976596,0.03535304218530655,1331200,0.0,0.0
1973-02-20,0.03562751166528119,0.03590140864253044,0.03562751166528119,0.03590140864253044,5836800,0.0,0.0
1973-02-21,0.035901393048557495,0.035901393048557495,0.03576444461941719,0.03576444461941719,1331200,0.0,0.0
1973-02-22,0.035764455342730574,0.035764455342730574,0.03480524942278862,0.03480524942278862,13619200,0.0,0.0
1973-02-23,0.034805251699988764,0.03507915074919287,0.03466830322082687,0.034942202270030975,2150400,0.0,0.0
1973-02-26,0.03480524502845764,0.03480524502845764,0.034668296575546265,0.034668296575546265,819200,0.0,0.0
1973-02-27,0.03466829890909228,0.03466829890909228,0.03439383953809738,0.03439383953809738,1433600,0.0,0.0
1973-02-28,0.03398296236991882,0.03398296236991882,0.033846011944989055,0.03398296236991882,2560000,0.0,0.0
1973-03-01,0.0337090939283371,0.0337090939283371,0.0337090939283371,0.0337090939283371,102400,0.0,0.0
1973-03-02,0.03357158909817608,0.03357158909817608,0.03329769213418095,0.03343464061617851,2611200,0.0,0.0
1973-03-05,0.03343463111097308,0.03343463111097308,0.03261237591505051,0.03261237591505051,8345600,0.0,0.0
1973-03-06,0.032612384111489826,0.03274989503577218,0.03096843575313039,0.03110538423061371,5990400,0.0,0.0
1973-03-07,0.030694521618560663,0.030694521618560663,0.028776114801480346,0.030283113941550255,5120000,0.0,0.0
1973-03-08,0.030968426038690922,0.03261237388136281,0.030968426038690922,0.031790681183338165,3276800,0.0,0.0
1973-03-09,0.0317906660426213,0.0317906660426213,0.03096841128958354,0.03137925639748573,2560000,0.0,0.0
1973-03-12,0.031516216695308685,0.031790675965936085,0.031516216695308685,0.031516216695308685,563200,0.0,0.0
1973-03-13,0.031242309050149075,0.031242309050149075,0.03055700473487377,0.03055700473487377,1484800,0.0,0.0
1973-03-14,0.030556997533821482,0.031516200461490916,0.030556997533821482,0.03124230168759823,1792000,0.0,0.0
1973-03-15,0.031242321493058254,0.03192762817215001,0.030694525688886642,0.030694525688886642,716800,0.0,0.0
1973-03-16,0.03042006306350231,0.03042006306350231,0.02973531890578783,0.03042006306350231,1126400,0.0,0.0
1973-03-19,0.030146176094945607,0.030146176094945607,0.029735328629612923,0.029735328629612923,512000,0.0,0.0
1973-03-20,0.029597808808906407,0.029597808808906407,0.029050013050436974,0.029050013050436974,153600,0.0,0.0
1973-03-21,0.029050015797728028,0.029050015797728028,0.028501659631729126,0.028501659631729126,2201600,0.0,0.0
1973-03-22,0.02767939915700422,0.02767939915700422,0.023705635219812393,0.023705635219812393,4300800,0.0,0.0
1973-03-23,0.023705647760062266,0.024117055634206543,0.02356869928427819,0.02398010715842247,5529600,0.0,0.0
1973-03-26,0.0239801133571256,0.02425401037949435,0.0239801133571256,0.024117061868309975,1382400,0.0,0.0
1973-03-27,0.02411704612442803,0.02507624961435795,0.023980097702645146,0.02507624961435795,4864000,0.0,0.0
1973-03-28,0.024939302762368776,0.024939302762368776,0.02466484345495701,0.02466484345495701,870400,0.0,0.0
1973-03-29,0.02480178140103817,0.02480178140103817,0.02480178140103817,0.02480178140103817,51200,0.0,0.0
1973-03-30,0.02493930794298649,0.025076256401837704,0.02493930794298649,0.02493930794298649,1382400,0.0,0.0
1973-04-02,0.02493930119257506,0.02507624961435795,0.02466484190243902,0.02507624961435795,1536000,0.0,0.0
1973-04-03,0.02507624961435795,0.02507624961435795,0.02507624961435795,0.02507624961435795,153600,0.0,0.0
1973-04-04,0.02507624961435795,0.02507624961435795,0.024801790324221903,0.02507624961435795,512000,0.0,0.0
1973-04-05,0.024527889000302866,0.024527889000302866,0.0238425824791193,0.0238425824791193,1433600,0.0,0.0
1973-04-06,0.0238425824791193,0.0238425824791193,0.0238425824791193,0.0238425824791193,153600,0.0,0.0
1973-04-09,0.0238425824791193,0.0238425824791193,0.0238425824791193,0.0238425824791193,51200,0.0,0.0
1973-04-10,0.02384259623584634,0.024117055634206543,0.02384259623584634,0.02398010715842247,1331200,0.0,0.0
1973-04-11,0.023980093322354228,0.024117041719121622,0.023705634082351906,0.0238425824791193,460800,0.0,0.0
1973-04-12,0.0238425824791193,0.0238425824791193,0.0238425824791193,0.0238425824791193,153600,0.0,0.0
1973-04-13,0.0238425824791193,0.0238425824791193,0.023705634082351906,0.0238425824791193,307200,0.0,0.0
1973-04-16,0.023568674359224648,0.023568674359224648,0.02329477560643788,0.023431723937392235,921600,0.0,0.0
1973-04-17,0.023431723937392235,0.023431723937392235,0.023431723937392235,0.023431723937392235,0,0.0,0.0
1973-04-18,0.023294782266020775,0.023294782266020775,0.023157833895915206,0.023294782266020775,768000,0.0,0.0
1973-04-19,0.023294800241829772,0.02398010715842247,0.023294800241829772,0.02398010715842247,716800,0.0,0.0
1973-04-23,0.024117047642465247,0.02466484345495701,0.024117047642465247,0.02466484345495701,2867200,0.0,0.0
1973-04-24,0.025076254458837766,0.02535015344619751,0.025076254458837766,0.02535015344619751,716800,0.0,0.0
1973-04-25,0.02535015344619751,0.025487101894437456,0.02535015344619751,0.02535015344619751,1433600,0.0,0.0
1973-04-26,0.0253501565143507,0.0253501565143507,0.02521320804953575,0.02521320804953575,2867200,0.0,0.0
1973-04-27,0.02521320171405444,0.02535015014445749,0.02466484345495701,0.02466484345495701,1126400,0.0,0.0
1973-04-30,0.0245278961956501,0.0245278961956501,0.0245278961956501,0.0245278961956501,512000,0.0,0.0
1973-05-01,0.024390939623117447,0.024390939623117447,0.024390939623117447,0.024390939623117447,256000,0.0,0.0
1973-05-02,0.02425399236381054,0.02425399236381054,0.02425399236381054,0.02425399236381054,51200,0.0,0.0
1973-05-03,0.02425399236381054,0.02425399236381054,0.02411704395435042,0.02425399236381054,204800,0.0,0.0
1973-05-04,0.024527895024553964,0.02466484345495701,0.024527895024553964,0.02466484345495701,1177600,0.0,0.0
1973-05-07,0.024390939623117447,0.024390939623117447,0.024390939623117447,0.024390939623117447,51200,0.0,0.0
1973-05-08,0.024390939623117447,0.024390939623117447,0.024390939623117447,0.024390939623117447,0,0.0,0.0
1973-05-09,0.024527895024553964,0.024801791885360056,0.024527895024553964,0.02466484345495701,460800,0.0,0.0
1973-05-10,0.02466484345495701,0.02466484345495701,0.02466484345495701,0.02466484345495701,409600,0.0,0.0
1973-05-11,0.024390939623117447,0.024390939623117447,0.024390939623117447,0.024390939623117447,102400,0.0,0.0
1973-05-14,0.023980081798284952,0.023980081798284952,0.02329477560643788,0.023431723937392235,3072000,0.0,0.0
1973-05-15,0.023294782266020775,0.023294782266020775,0.023294782266020775,0.023294782266020775,768000,0.0,0.0
1973-05-16,0.023294782266020775,0.023294782266020775,0.023294782266020775,0.023294782266020775,0,0.0,0.0
1973-05-17,0.023568689823150635,0.023705638243959805,0.023568689823150635,0.023568689823150635,1843200,0.0,0.0
1973-05-18,0.023705635219812393,0.023705635219812393,0.023705635219812393,0.023705635219812393,204800,0.0,0.0
1973-05-21,0.023568674359224648,0.023568674359224648,0.023431723937392235,0.023431723937392235,1228800,0.0,0.0
1973-05-22,0.023431723937392235,0.023568674359224648,0.023020878944529165,0.023431723937392235,1996800,0.0,0.0
1973-05-23,0.023157860489163837,0.023157860489163837,0.0230209119617939,0.0230209119617939,512000,0.0,0.0
1973-05-24,0.023020905030223617,0.023157853516358507,0.022609495034103953,0.02274644561111927,1792000,0.0,0.0
1973-05-25,0.023020894049034527,0.023568689823150635,0.023020894049034527,0.023568689823150635,3635200,0.0,0.0
1973-05-29,0.023842578256210313,0.02480178140103817,0.023842578256210313,0.02480178140103817,614400,0.0,0.0
1973-05-30,0.024527909492743902,0.024527909492743902,0.024117061868309975,0.024117061868309975,153600,0.0,0.0
1973-05-31,0.024117061868309975,0.024117061868309975,0.023842602399003786,0.024117061868309975,204800,0.0,0.0
1973-06-01,0.024117061868309975,0.024117061868309975,0.024117061868309975,0.024117061868309975,0,0.0,0.0
1973-06-04,0.024117061868309975,0.024117061868309975,0.024117061868309975,0.024117061868309975,0,0.0,0.0
1973-06-05,0.0238425824791193,0.0238425824791193,0.0238425824791193,0.0238425824791193,51200,0.0,0.0
1973-06-06,0.023568701460009018,0.023568701460009018,0.020965546922697736,0.02192475087940693,3942400,0.0,0.0
1973-06-07,0.021924729321349222,0.021924729321349222,0.021650270167521527,0.021787220612168312,1484800,0.0,0.0
1973-06-08,0.021787220612168312,0.021787220612168312,0.021787220612168312,0.021787220612168312,51200,0.0,0.0
1973-06-11,0.021787224946458336,0.021787224946458336,0.021513326093554497,0.021513326093554497,102400,0.0,0.0
1973-06-12,0.021376382166309084,0.021376382166309084,0.020554127171635628,0.020554127171635628,1228800,0.0,0.0
1973-06-13,0.020280236889238412,0.020280236889238412,0.019184084609150887,0.019184084609150887,49971200,0.0,0.0
1973-06-14,0.0189096309109772,0.0189096309109772,0.01644342553753345,0.01685427315533161,2457600,0.0,0.0
1973-06-15,0.01685427150438419,0.016991219999941968,0.016443423926830292,0.016443423926830292,1433600,0.0,0.0
1973-06-18,0.01658036559820175,0.01658036559820175,0.01658036559820175,0.01658036559820175,1126400,0.0,0.0
1973-06-19,0.016580377360234353,0.017128733918070793,0.01644342778708604,0.017128733918070793,921600,0.0,0.0
1973-06-20,0.017402623136594214,0.019184083208747985,0.017402623136594214,0.018909623846411705,1587200,0.0,0.0
1973-06-21,0.018909625226779574,0.019184084609150887,0.018635726200287406,0.019184084609150887,1433600,0.0,0.0
1973-06-22,0.019184082530050096,0.019457979435978174,0.018772674724459648,0.018772674724459648,614400,0.0,0.0
1973-06-25,0.018635711609389,0.018635711609389,0.01808791607618332,0.01808791607618332,256000,0.0,0.0
1973-06-26,0.01781346606795492,0.01781346606795492,0.016169516369700432,0.016169516369700432,17305600,0.0,0.0
1973-06-27,0.01616951821565052,0.01658036559820175,0.01616951821565052,0.01658036559820175,1740800,0.0,0.0
1973-06-28,0.016580373467828355,0.016991219999941968,0.016443423926830292,0.016443423926830292,768000,0.0,0.0
1973-06-29,0.016443416122204745,0.01658036559820175,0.016443416122204745,0.01658036559820175,1177600,0.0,0.0
1973-07-02,0.016580377360234353,0.017128733918070793,0.016580377360234353,0.017128733918070793,1331200,0.0,0.0
1973-07-03,0.017402623131672686,0.017676521092653275,0.017402623131672686,0.017676521092653275,614400,0.0,0.0
1973-07-05,0.017676521092653275,0.017676521092653275,0.017676521092653275,0.017676521092653275,0,0.0,0.0
1973-07-06,0.017676521092653275,0.017676521092653275,0.017402623131672686,0.017676521092653275,512000,0.0,0.0
1973-07-09,0.017676530119782992,0.017676530119782992,0.017128733918070793,0.017128733918070793,921600,0.0,0.0
1973-07-10,0.01699121855199337,0.01699121855199337,0.016854270068105998,0.01699121855199337,153600,0.0,0.0
1973-07-11,0.016854269835527003,0.016854269835527003,0.01658037182609169,0.016717320308089256,409600,0.0,0.0
1973-07-12,0.016443423926830292,0.016443423926830292,0.016169525890274455,0.016443423926830292,1945600,0.0,0.0
1973-07-13,0.016443423926830292,0.016443423926830292,0.016443423926830292,0.016443423926830292,972800,0.0,0.0
1973-07-16,0.016717315144538804,0.018361825495958328,0.016717315144538804,0.018361825495958328,870400,0.0,0.0
1973-07-17,0.01849878268596584,0.01863573119044304,0.01849878268596584,0.01863573119044304,307200,0.0,0.0
1973-07-18,0.018772671942826738,0.019731875509023666,0.018772671942826738,0.019731875509023666,870400,0.0,0.0
1973-07-19,0.020006331022014205,0.020828023552894592,0.020006331022014205,0.020828023552894592,409600,0.0,0.0
1973-07-20,0.02123944876651997,0.02219865284860134,0.02123944876651997,0.02219865284860134,1433600,0.0,0.0
1973-07-23,0.022198624421727736,0.023431723937392235,0.022061673999895323,0.023431723937392235,1638400,0.0,0.0
1973-07-24,0.023568693623021865,0.027268559731164523,0.023568693623021865,0.026309356093406677,2816000,0.0,0.0
1973-07-25,0.026446325366438393,0.028227785602211952,0.026446325366438393,0.028227785602211952,2713600,0.0,0.0
1973-07-26,0.028227755818160644,0.028913062386825478,0.02713160403072834,0.02713160403072834,1587200,0.0,0.0
1973-07-27,0.02672020235262162,0.02672020235262162,0.024253997230886996,0.0245278961956501,1945600,0.0,0.0
1973-07-30,0.02480180120896097,0.025487108156085014,0.02480180120896097,0.025487108156085014,256000,0.0,0.0
1973-07-31,0.025487100898537562,0.026309356093406677,0.025487100898537562,0.026309356093406677,1228800,0.0,0.0
1973-08-01,0.026309359159981158,0.026309359159981158,0.02493930794298649,0.02493930794298649,1228800,0.0,0.0
1973-08-02,0.0245278961956501,0.0245278961956501,0.024117048793945283,0.0245278961956501,1126400,0.0,0.0
1973-08-03,0.02425399236381054,0.02425399236381054,0.02425399236381054,0.02425399236381054,563200,0.0,0.0
1973-08-06,0.02425401037949435,0.024527909492743902,0.024117061868309975,0.024117061868309975,665600,0.0,0.0
1973-08-07,0.024117041719121622,0.024117041719121622,0.02356868568558451,0.0238425824791193,409600,0.0,0.0
1973-08-08,0.023568701065643606,0.023568701065643606,0.02274644561111927,0.02274644561111927,563200,0.0,0.0
1973-08-09,0.022746452460050113,0.023294809016533774,0.022746452460050113,0.0230209119617939,614400,0.0,0.0
1973-08-10,0.023294787918917585,0.023842583623150945,0.023294787918917585,0.023705635219812393,1331200,0.0,0.0
1973-08-13,0.023705635219812393,0.023705635219812393,0.023705635219812393,0.023705635219812393,0,0.0,0.0
1973-08-14,0.023431750488628292,0.023431750488628292,0.02274644561111927,0.02274644561111927,921600,0.0,0.0
1973-08-15,0.02274644561111927,0.02274644561111927,0.02274644561111927,0.02274644561111927,0,0.0,0.0
1973-08-16,0.0230209119617939,0.0230209119617939,0.0230209119617939,0.0230209119617939,460800,0.0,0.0
1973-08-17,0.023294790890652867,0.023842586664768975,0.023294790890652867,0.023568689823150635,665600,0.0,0.0
1973-08-20,0.02329479126692662,0.02329479126692662,0.02247253619134426,0.02247253619134426,512000,0.0,0.0
1973-08-21,0.022061677675117602,0.022061677675117602,0.021376373459984766,0.021787220612168312,2048000,0.0,0.0
1973-08-22,0.021787220612168312,0.021787220612168312,0.021650270167521527,0.021787220612168312,358400,0.0,0.0
1973-08-23,0.02192475087940693,0.02192475087940693,0.02192475087940693,0.02192475087940693,409600,0.0,0.0
1973-08-24,0.022472553314429183,0.02343175754390371,0.022472553314429183,0.0230209119617939,2457600,0.0,0.0
1973-08-27,0.02329477560643788,0.023431723937392235,0.02329477560643788,0.023431723937392235,102400,0.0,0.0
1973-08-28,0.023568689823150635,0.023705638243959805,0.023568689823150635,0.023568689823150635,512000,0.0,0.0
1973-08-29,0.023568689823150635,0.023842586664768975,0.023568689823150635,0.023568689823150635,716800,0.0,0.0
1973-08-30,0.02343173778872266,0.02343173778872266,0.022883381694555283,0.022883381694555283,358400,0.0,0.0
1973-08-31,0.0228833813286889,0.023157840594649315,0.0228833813286889,0.023157840594649315,512000,0.0,0.0
1973-09-04,0.023431735197938054,0.0238425824791193,0.023431735197938054,0.0238425824791193,409600,0.0,0.0
1973-09-05,0.0238425824791193,0.0238425824791193,0.0238425824791193,0.0238425824791193,0,0.0,0.0
